Barcode_x	Barcode_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
NGL3	YKR011C	ZEOC	4NQO	Neutral	Neutral	2.276682	3.93332	0.02146526	0.03125179	NEUTRAL	NEUTRAL	-0.7937342	-0.009786531	0.6689887
PSY3	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-4.872289	-3.338493	-0.03882273	-0.02427168	NEUTRAL	NEUTRAL	-1.349017	-0.01455105	0.5935402
RAD18	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-1.374751	-3.759127	-0.01974732	-0.05748339	NEUTRAL	NEUTRAL	1.798652	0.03773606	0.4350402
RAD5	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-0.3346334	-0.1325224	-0.004501587	-0.001683376	NEUTRAL	NEUTRAL	-0.1523202	-0.00281821	0.7415798
RAD51	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-1.520405	0.2606053	-0.01589927	0.002531795	NEUTRAL	NEUTRAL	-1.291267	-0.01843106	0.6036261
RAD52	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-0.05665364	0.5743946	-0.001238283	0.01345131	NEUTRAL	NEUTRAL	-0.4585697	-0.0146896	0.6987298
RAD54	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-1.842137	-3.98817	-0.01623077	-0.03381506	NEUTRAL	NEUTRAL	1.438046	0.01758429	0.5351076
RAD55	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	1.033164	0.3157989	0.0103237	0.0028774	NEUTRAL	NEUTRAL	0.5506486	0.007446303	0.6722104
RAD57	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-1.1586	-1.826709	-0.02309388	-0.03138148	NEUTRAL	NEUTRAL	0.3149486	0.008287602	0.6957835
RAD59	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	1.539246	0.9941643	0.01603379	0.009151522	NEUTRAL	NEUTRAL	0.4950846	0.006882265	0.6774648
RAD61	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-2.016949	-4.59889	-0.02668825	-0.05430371	NEUTRAL	NEUTRAL	1.557156	0.02761547	0.51211
RTT101	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-1.883572	-1.849851	-0.0175514	-0.01649462	NEUTRAL	NEUTRAL	-0.08193916	-0.00105678	0.7495879
RTT107	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-0.1436013	-3.625423	-0.001407569	-0.0312301	NEUTRAL	NEUTRAL	2.285388	0.02982253	0.3134122
SGS1	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-3.319436	-1.826686	-0.03206275	-0.01661669	NEUTRAL	NEUTRAL	-1.164135	-0.01544606	0.6325495
SHU1	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	0.627615	1.15258	0.006733915	0.01031685	NEUTRAL	NEUTRAL	-0.2564206	-0.003582936	0.7309479
SHU2	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-0.4129052	-1.245785	-0.005185123	-0.01390491	NEUTRAL	NEUTRAL	0.5190026	0.008719791	0.6757958
SLX4	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	0.6311843	2.27193	0.008175488	0.02502553	NEUTRAL	NEUTRAL	-0.9910031	-0.01685004	0.6506131
SRS2	YKR011C	ZEOC	4NQO	DNA_repair	Neutral	-1.251354	-3.320296	-0.01252302	-0.03007109	NEUTRAL	NEUTRAL	1.300121	0.01754807	0.5582555
YBR259W	YKR011C	ZEOC	4NQO	Neutral	Neutral	-3.251718	0.2355113	-0.0330027	0.002048946	NEUTRAL	NEUTRAL	-2.622093	-0.03505165	0.2725658
YCL047C	YKR011C	ZEOC	4NQO	Neutral	Neutral	-2.599344	-3.42197	-0.02230207	-0.02538117	NEUTRAL	NEUTRAL	0.2714906	0.003079093	0.7058778
YDL027C	YKR011C	ZEOC	4NQO	Neutral	Neutral	-1.029384	0.4940471	-0.009132606	0.003773631	NEUTRAL	NEUTRAL	-1.102441	-0.01290624	0.6401961
YFR057W	YKR011C	ZEOC	4NQO	Neutral	Neutral	2.700764	-0.3047345	0.03015338	-0.003036168	NEUTRAL	NEUTRAL	2.217968	0.03318955	0.3278146
YJR037W	YKR011C	ZEOC	4NQO	Neutral	Neutral	0.4156561	-1.610016	0.005317547	-0.01644192	NEUTRAL	NEUTRAL	1.329283	0.02175946	0.5556367
APT2	YLR179C	ZEOC	4NQO	Neutral	Neutral	-2.510503	-1.251853	-0.02776288	-0.01312539	NEUTRAL	NEUTRAL	-0.9605328	-0.01463749	0.6506131
CLA4	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	1.516131	0.9444413	0.01500573	0.008624389	NEUTRAL	NEUTRAL	0.4738675	0.00638134	0.682021
CSM2	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	-2.59535	-0.1648523	-0.02649612	-0.001393494	NEUTRAL	NEUTRAL	-1.893914	-0.02510262	0.4529824
CSM3	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	3.129122	1.799632	0.02745791	0.01522594	NEUTRAL	NEUTRAL	1.003493	0.01223197	0.6325495
FLO8	YLR179C	ZEOC	4NQO	Neutral	Neutral	3.278902	-0.8301802	0.03536079	-0.007202894	NEUTRAL	NEUTRAL	3.075133	0.04256368	0.1434362
GAL2	YLR179C	ZEOC	4NQO	Neutral	Neutral	-1.633367	0.685574	-0.01798423	0.006035966	NEUTRAL	NEUTRAL	-1.703832	-0.02402019	0.5124364
HO	YLR179C	ZEOC	4NQO	Neutral	Neutral	1.377015	0.6311181	0.01311982	0.005002662	NEUTRAL	NEUTRAL	0.65493	0.008117162	0.6657308
MAG1	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	0.6312655	1.014104	0.007393779	0.01005203	NEUTRAL	NEUTRAL	-0.1732441	-0.002658256	0.7415798
MAL13	YLR179C	ZEOC	4NQO	Neutral	Neutral	-1.987913	-0.4268326	-0.02596203	-0.004790635	NEUTRAL	NEUTRAL	-1.229455	-0.02117139	0.6205188
MMS1	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	3.250262	2.339075	0.03678142	0.02553428	NEUTRAL	NEUTRAL	0.7153062	0.01124715	0.659932
MMS4	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	-1.057246	-1.299862	-0.01143843	-0.01261546	NEUTRAL	NEUTRAL	0.08098308	0.001177027	0.7309479
MPH1	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	1.997885	1.369742	0.02464757	0.01587066	NEUTRAL	NEUTRAL	0.5185849	0.008776916	0.6757958
MUS81	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	6.744901	4.70895	0.07868634	0.04796258	NEUTRAL	NEUTRAL	1.983875	0.03072376	0.3849223
NGL3	YLR179C	ZEOC	4NQO	Neutral	Neutral	-0.8256834	-0.7768306	-0.008010912	-0.005981353	NEUTRAL	NEUTRAL	-0.1638569	-0.002029559	0.7415798
PSY3	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	-1.532797	-2.009178	-0.01307403	-0.01499082	NEUTRAL	NEUTRAL	0.1691431	0.001916786	0.7169007
RAD18	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	0.8100727	1.014221	0.01145527	0.0153485	NEUTRAL	NEUTRAL	-0.1879704	-0.003893234	0.7415798
RAD5	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	-3.327592	-3.285406	-0.04337641	-0.03698885	NEUTRAL	NEUTRAL	-0.3708468	-0.006387566	0.7119674
RAD51	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	0.5319261	-1.643693	0.005998998	-0.01765807	NEUTRAL	NEUTRAL	1.518849	0.02365707	0.518824
RAD52	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	0.8202281	-0.5416591	0.01885202	-0.01418361	NEUTRAL	NEUTRAL	0.9481658	0.03303563	0.6401961
RAD54	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	3.192005	2.483784	0.0292813	0.02185926	NEUTRAL	NEUTRAL	0.5838447	0.007422037	0.6717383
RAD55	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	5.030611	3.257767	0.05380379	0.03234248	NEUTRAL	NEUTRAL	1.470676	0.02146131	0.5276943
RAD57	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	-0.4900037	1.311706	-0.009861695	0.02144119	NEUTRAL	NEUTRAL	-1.20732	-0.03130289	0.6277399
RAD59	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	3.077352	-0.5376933	0.03393688	-0.005140283	NEUTRAL	NEUTRAL	2.677479	0.03907716	0.2113849
RAD61	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	0.2916102	1.25025	0.004001908	0.01526194	NEUTRAL	NEUTRAL	-0.6130572	-0.01126004	0.6848121
RTT101	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	0.5280115	-0.7699537	0.005104255	-0.007271946	NEUTRAL	NEUTRAL	0.9157482	0.0123762	0.6401961
RTT107	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	1.792613	2.772733	0.01936725	0.02691862	NEUTRAL	NEUTRAL	-0.5198865	-0.007551366	0.6900962
SGS1	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	4.498423	2.526939	0.04591132	0.02425674	NEUTRAL	NEUTRAL	1.545534	0.02165458	0.5124364
SHU1	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	1.924137	0.2201258	0.02090705	0.001894625	NEUTRAL	NEUTRAL	1.371591	0.01901243	0.5444126
SHU2	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	-0.8638355	-2.006498	-0.01054867	-0.01955785	NEUTRAL	NEUTRAL	0.5766024	0.009009182	0.6717383
SLX4	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	-0.9582408	-1.154474	-0.01324002	-0.01300681	NEUTRAL	NEUTRAL	-0.01308111	-0.0002332118	0.7426178
SRS2	YLR179C	ZEOC	4NQO	DNA_repair	Neutral	-0.09767257	0.5939604	-0.0009619482	0.00507092	NEUTRAL	NEUTRAL	-0.4628559	-0.006032869	0.6987298
YBR259W	YLR179C	ZEOC	4NQO	Neutral	Neutral	-0.2444763	-1.158901	-0.002631249	-0.01057417	NEUTRAL	NEUTRAL	0.5629303	0.007942922	0.6717383
YCL047C	YLR179C	ZEOC	4NQO	Neutral	Neutral	-0.2766882	1.167143	-0.002603433	0.00974325	NEUTRAL	NEUTRAL	-0.9815583	-0.01234668	0.6506131
YDL027C	YLR179C	ZEOC	4NQO	Neutral	Neutral	2.049645	0.8537572	0.01891461	0.006561779	NEUTRAL	NEUTRAL	1.028577	0.01235284	0.6301338
YFR057W	YLR179C	ZEOC	4NQO	Neutral	Neutral	1.255355	2.486185	0.01496993	0.0251994	NEUTRAL	NEUTRAL	-0.653622	-0.01022947	0.6774648
YJR037W	YLR179C	ZEOC	4NQO	Neutral	Neutral	0.6986622	0.8119788	0.009658929	0.009379664	NEUTRAL	NEUTRAL	0.01550118	0.0002792655	0.7415798
YKR011C	YLR179C	ZEOC	4NQO	Neutral	Neutral	-1.585534	-3.71051	-0.01487994	-0.02847742	NEUTRAL	NEUTRAL	1.121589	0.01359748	0.6036261
APT2	YLR356W	ZEOC	4NQO	Neutral	Neutral	2.910723	0.9438822	0.03264349	0.009970476	NEUTRAL	NEUTRAL	1.471663	0.02267301	0.5276943
CLA4	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	-0.2829225	1.605793	-0.002868237	0.01410467	NEUTRAL	NEUTRAL	-1.265337	-0.01697291	0.6059768
CSM2	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	-2.707674	-1.133058	-0.02745356	-0.009841979	NEUTRAL	NEUTRAL	-1.319107	-0.01761158	0.5995925
CSM3	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	3.291512	-1.281938	0.02892621	-0.01031826	NEUTRAL	NEUTRAL	3.293129	0.03924448	0.1127263
FLO8	YLR356W	ZEOC	4NQO	Neutral	Neutral	1.113801	2.845429	0.01170029	0.02490619	NEUTRAL	NEUTRAL	-0.965795	-0.0132059	0.6506131
GAL2	YLR356W	ZEOC	4NQO	Neutral	Neutral	-4.839729	-3.385629	-0.05211494	-0.03071677	NEUTRAL	NEUTRAL	-1.519678	-0.02139818	0.5460266
HO	YLR356W	ZEOC	4NQO	Neutral	Neutral	1.185109	-0.08112191	0.01081747	-0.0006443491	NEUTRAL	NEUTRAL	0.9472644	0.01146182	0.6401961
MAG1	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	-0.3774931	-0.08056549	-0.004316366	-0.000750795	NEUTRAL	NEUTRAL	-0.2417195	-0.003565571	0.7309479
MAL13	YLR356W	ZEOC	4NQO	Neutral	Neutral	0.5481613	2.111205	0.007130423	0.02414771	NEUTRAL	NEUTRAL	-0.9824436	-0.01701728	0.6506131
MMS1	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	3.838374	-1.284463	0.04251297	-0.01278829	NEUTRAL	NEUTRAL	3.713272	0.05530125	0.06098873
MMS4	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	3.334508	-3.362926	0.03491639	-0.03092644	NEUTRAL	NEUTRAL	4.724582	0.06584284	0.01030824
MPH1	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	1.526813	0.6185199	0.01872964	0.006850306	NEUTRAL	NEUTRAL	0.7187785	0.01187934	0.659932
MUS81	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	0.8861768	-0.08048155	0.01045981	-0.0007912633	NEUTRAL	NEUTRAL	0.7324158	0.01125107	0.659932
NGL3	YLR356W	ZEOC	4NQO	Neutral	Neutral	-3.60711	-1.646157	-0.03460988	-0.0131623	NEUTRAL	NEUTRAL	-1.71721	-0.02144758	0.51211
RAD18	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	1.643961	1.666835	0.02198173	0.02300377	NEUTRAL	NEUTRAL	-0.05318705	-0.00102204	0.7470289
RAD5	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	0.498987	-0.2551725	0.00624749	-0.002896578	NEUTRAL	NEUTRAL	0.5410648	0.009144068	0.6744966
RAD51	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	5.189252	1.360933	0.05793819	0.01354105	NEUTRAL	NEUTRAL	2.968682	0.04439714	0.159782
RAD52	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	0.7178933	-1.448106	0.01493627	-0.03242005	NEUTRAL	NEUTRAL	1.549467	0.04735631	0.5124364
RAD54	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	4.152934	-0.7449458	0.03693158	-0.00618256	NEUTRAL	NEUTRAL	3.544409	0.04311414	0.07796738
RAD55	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	1.175302	-3.079585	0.01271792	-0.02921916	NEUTRAL	NEUTRAL	2.914012	0.04193708	0.1684329
RAD57	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	-4.807735	-1.089912	-0.09115562	-0.0172852	NEUTRAL	NEUTRAL	-2.988464	-0.07387042	0.1816511
RAD59	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	-1.54394	-0.06183275	-0.01715563	-0.0005877295	NEUTRAL	NEUTRAL	-1.133047	-0.0165679	0.6352129
RAD61	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	1.552343	0.3280062	0.02031015	0.003804439	NEUTRAL	NEUTRAL	0.9440184	0.01650571	0.6401961
RTT101	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	1.454132	-1.93662	0.01407257	-0.01761337	NEUTRAL	NEUTRAL	2.385884	0.03168594	0.2928548
RTT107	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	0.3699806	-1.721167	0.003933194	-0.01548743	NEUTRAL	NEUTRAL	1.394384	0.01942062	0.5402933
SGS1	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	4.789085	0.3952083	0.04964317	0.003717628	NEUTRAL	NEUTRAL	3.280907	0.04592554	0.114187
SHU1	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	-3.607398	-3.438167	-0.03775086	-0.02952722	NEUTRAL	NEUTRAL	-0.607464	-0.008223634	0.6848121
SHU2	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	-0.9779214	-0.3003848	-0.01140004	-0.003075194	NEUTRAL	NEUTRAL	-0.5365821	-0.008324843	0.6900962
SLX4	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	-3.604248	1.018179	-0.04900435	0.01138358	NEUTRAL	NEUTRAL	-3.430587	-0.06038793	0.1153373
SRS2	YLR356W	ZEOC	4NQO	DNA_repair	Neutral	3.808535	1.775592	0.03672777	0.01519222	NEUTRAL	NEUTRAL	1.670449	0.02153555	0.4726571
YBR259W	YLR356W	ZEOC	4NQO	Neutral	Neutral	-1.476823	-1.499226	-0.01603079	-0.01367134	NEUTRAL	NEUTRAL	-0.1664293	-0.002359449	0.7415798
YCL047C	YLR356W	ZEOC	4NQO	Neutral	Neutral	3.344394	0.4272232	0.03264308	0.003466717	NEUTRAL	NEUTRAL	2.298608	0.02917637	0.3095638
YDL027C	YLR356W	ZEOC	4NQO	Neutral	Neutral	1.146825	0.4234356	0.01052556	0.003283191	NEUTRAL	NEUTRAL	0.6027874	0.007242371	0.6717383
YFR057W	YLR356W	ZEOC	4NQO	Neutral	Neutral	-3.560119	0.4998883	-0.04231572	0.005041807	NEUTRAL	NEUTRAL	-3.03797	-0.04735752	0.1726621
YJR037W	YLR356W	ZEOC	4NQO	Neutral	Neutral	1.098977	-1.785808	0.01602025	-0.02012356	NEUTRAL	NEUTRAL	1.961667	0.03614381	0.3882749
YKR011C	YLR356W	ZEOC	4NQO	Neutral	Neutral	-0.5539762	-2.017863	-0.005069328	-0.01538767	NEUTRAL	NEUTRAL	0.8662348	0.01031834	0.6469424
YLR179C	YLR356W	ZEOC	4NQO	Neutral	Neutral	-1.922836	1.169879	-0.01861417	0.009195121	NEUTRAL	NEUTRAL	-2.230162	-0.02780929	0.3625284
APT2	CLA4	ZEOC	BLMC	Neutral	DNA_repair	4.86568	4.600051	0.05322993	0.0512475	NEUTRAL	NEUTRAL	0.1269654	0.001982428	0.9852987
APT2	CSM2	ZEOC	BLMC	Neutral	DNA_repair	1.001449	3.514485	0.01099066	0.04690825	NEUTRAL	NEUTRAL	-2.07859	-0.03591759	0.7297429
CLA4	CSM2	ZEOC	BLMC	DNA_repair	DNA_repair	-7.694915	3.518456	-0.8701998	0.03944478	AGGRAVATING	NEUTRAL	-8.004477	-0.9096446	0.0001049449
APT2	CSM3	ZEOC	BLMC	Neutral	DNA_repair	2.197433	-1.256872	0.01979216	-0.01200092	NEUTRAL	NEUTRAL	2.42213	0.03179308	0.6845935
CLA4	CSM3	ZEOC	BLMC	DNA_repair	DNA_repair	-28.3662	-4.663923	-0.3606987	-0.04188108	AGGRAVATING	NEUTRAL	-20.48049	-0.3188176	4.255917e-30
CSM2	CSM3	ZEOC	BLMC	DNA_repair	DNA_repair	-1.797009	0.9896677	-0.01686124	0.01013084	NEUTRAL	NEUTRAL	-1.9438	-0.02699208	0.7311301
APT2	FLO8	ZEOC	BLMC	Neutral	Neutral	-1.853168	-0.2720696	-0.02169914	-0.003217639	NEUTRAL	NEUTRAL	-1.110501	-0.0184815	0.8681432
CLA4	FLO8	ZEOC	BLMC	DNA_repair	Neutral	-2.833784	1.086496	-0.02858403	0.009842518	NEUTRAL	NEUTRAL	-2.834308	-0.03842655	0.5332073
CSM2	FLO8	ZEOC	BLMC	DNA_repair	Neutral	-0.4174718	0.7116312	-0.004997779	0.00848328	NEUTRAL	NEUTRAL	-0.7979537	-0.01348106	0.915398
CSM3	FLO8	ZEOC	BLMC	DNA_repair	Neutral	-1.150682	0.1845773	-0.01083124	0.001574948	NEUTRAL	NEUTRAL	-0.9765022	-0.01240619	0.9085026
APT2	GAL2	ZEOC	BLMC	Neutral	Neutral	0.2909726	-2.25965	0.003460628	-0.02822142	NEUTRAL	NEUTRAL	1.83704	0.03168205	0.7715196
CLA4	GAL2	ZEOC	BLMC	DNA_repair	Neutral	3.091804	0.2417977	0.03058375	0.00236414	NEUTRAL	NEUTRAL	2.02895	0.02821961	0.7371289
CSM2	GAL2	ZEOC	BLMC	DNA_repair	Neutral	0.01224384	-2.91172	0.0001537188	-0.03652947	NEUTRAL	NEUTRAL	2.06681	0.03668318	0.7311301
CSM3	GAL2	ZEOC	BLMC	DNA_repair	Neutral	0.4655848	-0.9468525	0.004483824	-0.008608082	NEUTRAL	NEUTRAL	0.9885318	0.01309191	0.915398
FLO8	GAL2	ZEOC	BLMC	Neutral	Neutral	-0.3684873	-3.209356	-0.005055517	-0.03653512	NEUTRAL	NEUTRAL	1.76578	0.0314796	0.7927135
APT2	HO	ZEOC	BLMC	Neutral	Neutral	-6.718122	0.6944863	-0.06807069	0.007822772	AGGRAVATING	NEUTRAL	-5.009216	-0.07589346	0.05899851
CLA4	HO	ZEOC	BLMC	DNA_repair	Neutral	-7.010873	-1.062193	-0.062824	-0.009682409	AGGRAVATING	NEUTRAL	-4.157392	-0.05314159	0.1875515
CSM2	HO	ZEOC	BLMC	DNA_repair	Neutral	-4.056876	-0.5318453	-0.0411123	-0.005936277	NEUTRAL	NEUTRAL	-2.333275	-0.03517602	0.665401
CSM3	HO	ZEOC	BLMC	DNA_repair	Neutral	-7.419756	-0.8230665	-0.06209026	-0.006995405	AGGRAVATING	NEUTRAL	-4.61917	-0.05509485	0.1074831
FLO8	HO	ZEOC	BLMC	Neutral	Neutral	2.587471	0.9569008	0.02867547	0.009895718	NEUTRAL	NEUTRAL	1.238932	0.01877975	0.8743167
GAL2	HO	ZEOC	BLMC	Neutral	Neutral	0.9455968	0.6976547	0.01115968	0.007360579	NEUTRAL	NEUTRAL	0.2399919	0.003799104	0.9852987
APT2	MAG1	ZEOC	BLMC	Neutral	DNA_repair	-1.408679	1.533638	-0.01750326	0.01933774	NEUTRAL	NEUTRAL	-2.081125	-0.036841	0.7297429
CLA4	MAG1	ZEOC	BLMC	DNA_repair	DNA_repair	-8.086114	-1.832705	-0.8661473	-0.02341101	AGGRAVATING	NEUTRAL	-7.8122	-0.8427363	0.0001640451
CSM2	MAG1	ZEOC	BLMC	DNA_repair	DNA_repair	-1.027838	-0.5715713	-0.01296518	-0.007454991	NEUTRAL	NEUTRAL	-0.303679	-0.005510189	0.9837067
CSM3	MAG1	ZEOC	BLMC	DNA_repair	DNA_repair	-1.73645	-4.459262	-0.02135428	-0.05137362	NEUTRAL	NEUTRAL	1.781451	0.03001934	0.7846341
FLO8	MAG1	ZEOC	BLMC	Neutral	DNA_repair	0.9515674	2.16316	0.01155661	0.02287814	NEUTRAL	NEUTRAL	-0.7030051	-0.01132152	0.9233694
GAL2	MAG1	ZEOC	BLMC	Neutral	DNA_repair	-2.040792	-3.024461	-0.02505343	-0.0342827	NEUTRAL	NEUTRAL	0.5523504	0.009229272	0.9803702
HO	MAG1	ZEOC	BLMC	Neutral	DNA_repair	2.773392	0.7477996	0.03085842	0.007851979	NEUTRAL	NEUTRAL	1.503806	0.02300644	0.8431963
APT2	MAL13	ZEOC	BLMC	Neutral	Neutral	-2.333865	-6.090669	-0.03386938	-0.08834059	NEUTRAL	NEUTRAL	2.654841	0.05447121	0.626804
CLA4	MAL13	ZEOC	BLMC	DNA_repair	Neutral	-1.84641	-6.855952	-0.02360001	-0.07506507	NEUTRAL	NEUTRAL	3.057948	0.05146506	0.510149
CSM2	MAL13	ZEOC	BLMC	DNA_repair	Neutral	-3.94629	-6.973402	-0.05524853	-0.09807234	NEUTRAL	NEUTRAL	2.157999	0.04282381	0.7311301
CSM3	MAL13	ZEOC	BLMC	DNA_repair	Neutral	-0.2597958	-5.422691	-0.003041606	-0.05608486	NEUTRAL	NEUTRAL	3.39547	0.05304325	0.4223587
FLO8	MAL13	ZEOC	BLMC	Neutral	Neutral	-0.3069349	1.037263	-0.004635458	0.01391508	NEUTRAL	NEUTRAL	-0.9183319	-0.01855054	0.9085026
GAL2	MAL13	ZEOC	BLMC	Neutral	Neutral	1.095128	1.80302	0.01738978	0.02469772	NEUTRAL	NEUTRAL	-0.3484781	-0.007307943	0.9837067
HO	MAL13	ZEOC	BLMC	Neutral	Neutral	3.229813	-0.3149903	0.04296415	-0.003968091	NEUTRAL	NEUTRAL	2.561698	0.04693224	0.6517766
MAG1	MAL13	ZEOC	BLMC	DNA_repair	Neutral	0.8496428	-1.318568	0.01304387	-0.01683057	NEUTRAL	NEUTRAL	1.496312	0.02987445	0.8431963
APT2	MMS1	ZEOC	BLMC	Neutral	DNA_repair	-0.05824305	-1.263052	-0.0007128703	-0.01449817	NEUTRAL	NEUTRAL	0.8215331	0.0137853	0.9274441
CLA4	MMS1	ZEOC	BLMC	DNA_repair	DNA_repair	-1.035305	1.06427	-0.01353325	0.01193728	NEUTRAL	NEUTRAL	-1.478751	-0.02547053	0.8122581
CSM2	MMS1	ZEOC	BLMC	DNA_repair	DNA_repair	2.021082	4.297664	0.02348838	0.05341369	NEUTRAL	NEUTRAL	-1.758694	-0.02992531	0.7569836
CSM3	MMS1	ZEOC	BLMC	DNA_repair	DNA_repair	-2.978015	-4.21817	-0.03720444	-0.04667998	NEUTRAL	NEUTRAL	0.5677527	0.00947554	0.9788094
FLO8	MMS1	ZEOC	BLMC	Neutral	DNA_repair	-0.4123117	0.7400373	-0.004704884	0.007391386	NEUTRAL	NEUTRAL	-0.79766	-0.01209627	0.915398
GAL2	MMS1	ZEOC	BLMC	Neutral	DNA_repair	3.047759	1.165549	0.03465164	0.01227707	NEUTRAL	NEUTRAL	1.44362	0.02237457	0.8500581
HO	MMS1	ZEOC	BLMC	Neutral	DNA_repair	-1.219204	0.1977033	-0.01245443	0.001962934	NEUTRAL	NEUTRAL	-1.012077	-0.01441737	0.8933904
MAG1	MMS1	ZEOC	BLMC	DNA_repair	DNA_repair	1.615609	6.846218	0.02675602	0.1021458	NEUTRAL	ALLEVIATING	-3.382127	-0.07538975	0.378157
MAL13	MMS1	ZEOC	BLMC	Neutral	DNA_repair	-0.2796988	-0.2586999	-0.004097386	-0.003279118	NEUTRAL	NEUTRAL	-0.0422402	-0.0008182687	0.9852987
APT2	MMS4	ZEOC	BLMC	Neutral	DNA_repair	1.386731	-3.416297	0.01621235	-0.04018203	NEUTRAL	NEUTRAL	3.400571	0.05639439	0.4223587
CLA4	MMS4	ZEOC	BLMC	DNA_repair	DNA_repair	2.544198	-2.190759	0.02977449	-0.02360691	NEUTRAL	NEUTRAL	3.355576	0.0533814	0.427264
CSM2	MMS4	ZEOC	BLMC	DNA_repair	DNA_repair	-2.069309	-1.406792	-0.02348259	-0.01690208	NEUTRAL	NEUTRAL	-0.3981761	-0.006580505	0.9803702
CSM3	MMS4	ZEOC	BLMC	DNA_repair	DNA_repair	-2.78634	-25.97028	-0.02962833	-0.2937063	NEUTRAL	AGGRAVATING	17.0118	0.2640779	1.834647e-20
FLO8	MMS4	ZEOC	BLMC	Neutral	DNA_repair	2.305506	2.135415	0.02643688	0.02158216	NEUTRAL	NEUTRAL	0.3176107	0.004854722	0.9852987
GAL2	MMS4	ZEOC	BLMC	Neutral	DNA_repair	-0.009589243	0.4263124	-0.0001077061	0.004461541	NEUTRAL	NEUTRAL	-0.297633	-0.004569247	0.9837067
HO	MMS4	ZEOC	BLMC	Neutral	DNA_repair	-3.905153	0.6788145	-0.03931966	0.006624843	NEUTRAL	NEUTRAL	-3.276535	-0.04594451	0.4223587
MAG1	MMS4	ZEOC	BLMC	DNA_repair	DNA_repair	-5.681327	-1.041447	-0.08923583	-0.01495776	NEUTRAL	NEUTRAL	-3.489941	-0.07427807	0.3447456
